,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy,albert,OIE,spacy
474,-0.21039572348146796,-0.18640403061767377,-0.22632109519428206,0.005238026917506828,0.009770430089855519,0.00524538586086787,4.150837988826815,4.317736670293797,4.1652892561983474,0.005805367816541002,0.004703416852171893,0.005745226560273582,1.2305339911485162,2.069804608517796,1.2304780389491132,0.0,0.0,0.0,8.475417382285167,8.754390524485965,8.50082821138246,7.458931700850992,8.529222464176925,7.490617224811513,3.0,3.0,3.0,-0.21039572348146796,-0.18640403061767377,-0.22632109519428206,2.0634299555842106,2.154085273924119,2.0690925632102104,0.002847913610686308,0.002318364215255026,0.002819327762979153,1486.0,1984.0,1512.0,716.0,919.0,726.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.19047619047619047,0.6227106227106227,0.23443223443223443,0.259946949602122,0.259946949602122,0.259946949602122,610.0,963.0,628.0,273.0,273.0,273.0,98.0,98.0,98.0,2.0,12.5,1.0,1.0,1.0,1.0,2.0,9.24,1.0,2.0,12.5,1.0,1.0,4.0,2.0,0.002018842530282638,0.013608870967741936,0.0026455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14814814814814814,0.5,0.6666666666666666,0.9259259259259259,0.5,0.0013458950201884253,0.012600806451612902,0.0013227513227513227,3.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,25.0,2.0,1.0,2.0,2.0,1486.0,1984.0,1512.0,1.0,4.0,2.0,4.0,33.0,6.0
479,-0.19397964593434036,-0.20734050438981091,-0.23862519611525423,0.0051977034836096685,0.015046719210328612,0.005458129123005972,4.175595238095238,4.446411012782694,4.189959294436906,0.006222943722943723,0.004376388792108951,0.005692879476137101,1.1998801793444651,2.4161923154889737,1.2418843895438196,0.0,0.0,0.0,8.37432061272198,8.84266927919048,8.524187191057534,7.171109064670178,8.842393527272023,7.603641876070112,3.0,3.0,3.0,-0.19397964593434036,-0.20734050438981091,-0.23862519611525423,2.028824808855066,2.1771212415941057,2.075410742746166,0.003049266581632653,0.002150269412127558,0.0027928692543204786,1403.0,2261.0,1544.0,672.0,1017.0,737.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.09523809523809523,0.8571428571428571,0.2673992673992674,0.259946949602122,0.259946949602122,0.259946949602122,556.0,1170.0,654.0,273.0,273.0,273.0,98.0,98.0,98.0,0.0,20.5,1.5,0.0,1.0,1.0,0.0,9.731707317073171,1.0,0.0,20.5,1.5,0.0,6.0,3.0,0.0,0.01901813356921716,0.003238341968911917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.6,0.0,0.9534883720930233,0.6,0.0,0.01813356921716055,0.0019430051813471502,0.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,41.0,3.0,0.0,2.0,2.0,1403.0,2261.0,1544.0,0.0,6.0,3.0,0.0,39.0,6.0
501,-0.19397964593434033,-0.21649644974190566,-0.21178309587492886,0.0051977034836096685,0.005666068586916781,0.0051450370823550385,4.175595238095238,4.193121693121693,4.147100424328147,0.006222943722943723,0.005553803567048599,0.005874079921144684,1.1998801793444651,1.3098777788627414,1.2106057544529962,0.0,0.0,0.0,8.37432061272198,8.556474586642343,8.457129348964106,7.17110906467018,7.736283613862523,7.374555451530663,3.0,3.0,3.0,-0.19397964593434033,-0.21649644974190566,-0.21178309587492886,2.028824808855066,2.0882903145622347,2.0573476850703347,0.003049266581632653,0.002727737185409143,0.0028808700227468697,1403.0,1585.0,1466.0,672.0,756.0,707.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.09523809523809523,0.2893772893772894,0.17216117216117216,0.259946949602122,0.259946949602122,0.259946949602122,556.0,679.0,594.0,273.0,273.0,273.0,98.0,98.0,98.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.005047318611987382,0.001364256480218281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.75,0.5,0.0,0.0037854889589905363,0.0006821282401091405,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,2.0,1.0,1403.0,1585.0,1466.0,0.0,2.0,1.0,0.0,10.0,3.0
575,-0.17487771092614865,-0.1656373110721148,-0.2117750643036002,0.006562773208413507,0.009417217850512914,0.005162813300724688,4.233766233766234,4.319173363949483,4.152974504249292,0.005505547768226572,0.004964567084999406,0.00589074397765857,1.4449482047533997,2.2272473360877494,1.2128870657199269,0.0,0.0,0.0,8.565487307407562,8.680904611874645,8.455898230111977,7.932292287577852,8.346239334930257,7.372378903936771,3.0,3.0,3.0,-0.17487771092614865,-0.1656373110721148,-0.2117750643036002,2.0948933331633803,2.135625324000124,2.0560622779394158,0.0027019733513240006,0.0024412073694936075,0.0028890369074464927,1630.0,1881.0,1466.0,770.0,871.0,706.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.3076923076923077,0.5274725274725275,0.17582417582417584,0.259946949602122,0.259946949602122,0.259946949602122,715.0,892.0,595.0,273.0,273.0,273.0,98.0,98.0,98.0,9.0,11.0,1.0,1.0,1.0476190476190477,1.0,7.222222222222222,14.333333333333334,1.0,9.0,11.0,1.0,2.0,3.0,1.0,0.006134969325153374,0.012227538543328018,0.001364256480218281,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13043478260869565,0.5,0.9,0.9130434782608695,0.5,0.005521472392638037,0.011164274322169059,0.0006821282401091405,10.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,9.0,21.0,1.0,1.0,2.0,1.0,1630.0,1881.0,1466.0,2.0,3.0,1.0,9.0,24.0,3.0
622,-0.1697287551999748,-0.21044231500150412,-0.23668784223383088,0.006351139412895826,0.007249158916101226,0.0055181763986663175,4.1976284584980235,4.286419753086419,4.1875,0.0055377684149050446,0.0052984174945444,0.005697278911564624,1.4294353232464319,1.474517151230114,1.242783620365142,0.0,0.0,0.0,8.54300064418896,8.63778540277876,8.519060971324635,7.863858401707267,8.10083755199161,7.616002544244455,3.0,3.0,3.0,-0.1697287551999748,-0.21044231500150412,-0.23668784223383088,2.089471373312621,2.112532408757954,2.074944786661304,0.0027201035965428474,0.002601737540009145,0.0027949255671077503,1593.0,1736.0,1541.0,759.0,810.0,736.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.27472527472527475,0.42124542124542125,0.2564102564102564,0.259946949602122,0.259946949602122,0.259946949602122,686.0,792.0,650.0,273.0,273.0,273.0,98.0,98.0,98.0,7.0,6.5,1.5,1.0,1.0,1.0,7.0,4.384615384615385,1.0,7.0,6.5,1.5,1.0,4.0,3.0,0.005021971123666039,0.008640552995391706,0.003244646333549643,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.26666666666666666,0.6,0.875,0.8666666666666667,0.6,0.004394224733207784,0.007488479262672811,0.001946787800129786,8.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,7.0,13.0,3.0,1.0,2.0,2.0,1593.0,1736.0,1541.0,1.0,4.0,3.0,10.0,14.0,5.0
634,-0.1771279788723911,-0.17259375251223547,-0.22664665304005066,0.013007458518300728,0.011716530674107729,0.005278358922995831,4.410835214446952,4.341409691629956,4.168508287292818,0.004983994592595428,0.0047865597482138434,0.005765571628344146,3.1632053596376197,2.9743165827454905,1.2310910007733211,0.0,0.0,0.0,8.620082471864693,8.669822174386475,8.49585233252663,8.465839444009678,8.472796046181212,7.496093462767339,3.0,3.0,3.0,-0.1771279788723911,-0.17259375251223547,-0.22664665304005066,2.131305461721938,2.14160683318292,2.067729299338893,0.0024433245519722394,0.002345766461604145,0.0028272946491254844,1954.0,1971.0,1509.0,886.0,908.0,724.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.5311355311355311,0.5860805860805861,0.2271062271062271,0.259946949602122,0.259946949602122,0.259946949602122,945.0,945.0,626.0,273.0,273.0,273.0,98.0,98.0,98.0,30.0,15.0,1.0,1.0,1.0,1.0,30.0,26.2,1.0,30.0,15.0,1.0,1.0,3.0,2.0,0.01586489252814739,0.016235413495687467,0.0026507620941020544,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.09375,0.5,0.967741935483871,0.9375,0.5,0.015353121801432957,0.015220700152207,0.0013253810470510272,31.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,30.0,30.0,2.0,1.0,2.0,2.0,1954.0,1971.0,1509.0,1.0,3.0,2.0,13.0,15.0,5.0
679,-0.16413491835339283,-0.2121917677514595,-0.23735117180011656,0.0090902706611012,0.013028436590335932,0.005438259720034838,4.341463414634147,4.462729912875121,4.187245590230665,0.005300932130200424,0.004324350690770466,0.005689192378030794,1.9197251128832906,2.6545117877837305,1.244547040476484,0.0,0.0,0.0,8.606007334163115,8.836994224724185,8.523563969753186,8.217943226391515,8.894448605329043,7.59243095511213,3.0,3.0,3.0,-0.16413491835339283,-0.2121917677514595,-0.23735117180011656,2.1140600359994797,2.1808069533774925,2.075304349661716,0.002604104699583581,0.0021197856973504555,0.002789187159060992,1780.0,2305.0,1543.0,820.0,1033.0,737.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.41025641025641024,0.8791208791208791,0.26373626373626374,0.259946949602122,0.259946949602122,0.259946949602122,825.0,1197.0,652.0,273.0,273.0,273.0,98.0,98.0,98.0,17.0,23.0,1.5,1.1176470588235294,1.0,1.0,17.0,12.869565217391305,1.0,17.0,23.0,1.5,2.0,5.0,3.0,0.010112359550561797,0.020824295010845987,0.0032404406999351912,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.10416666666666667,0.6,0.9444444444444444,0.9583333333333334,0.6,0.009550561797752809,0.019956616052060738,0.0019442644199611147,18.0,48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,17.0,46.0,3.0,1.0,2.0,2.0,1780.0,2305.0,1543.0,2.0,5.0,3.0,11.0,37.0,6.0
708,-0.1771909864271486,-0.19701675203226138,-0.25442040008717726,0.0062429951991159775,0.009913890667212268,0.006108985706515346,4.2275769745649265,4.373831775700935,4.223684210526316,0.00566699326349186,0.005115592720118052,0.00556480133139172,1.3928220990233746,1.7277338901365868,1.2655060947824104,0.0,0.0,0.0,8.524458484634572,8.682597898063944,8.56654575203807,7.795267546326349,8.368059349825863,7.832894405707959,3.0,3.0,3.0,-0.1771909864271486,-0.19701675203226138,-0.25442040008717726,2.0807740970784447,2.1289228318028903,2.088665788225986,0.0027795250614237404,0.0025070420997467028,0.0027285318559556785,1579.0,1872.0,1605.0,747.0,856.0,760.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.27106227106227104,0.5311355311355311,0.31868131868131866,0.259946949602122,0.259946949602122,0.259946949602122,680.0,894.0,699.0,273.0,273.0,273.0,98.0,98.0,98.0,7.0,10.0,2.5,1.0,1.0,1.0,7.0,6.5,1.0,7.0,10.0,2.5,1.0,5.0,5.0,0.00506649778340722,0.011752136752136752,0.004361370716510903,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.22727272727272727,0.7142857142857143,0.875,0.9090909090909091,0.7142857142857143,0.004433185560481318,0.010683760683760684,0.003115264797507788,8.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,7.0,20.0,5.0,1.0,2.0,2.0,1579.0,1872.0,1605.0,1.0,5.0,5.0,7.0,17.0,6.0
760,-0.19397964593434025,-0.18416429124465544,-0.23405443807775025,0.0051977034836096685,0.008535645888691318,0.005520327237148242,4.175595238095238,4.292270531400966,4.193724420190996,0.006222943722943723,0.005190169929142644,0.0057291317215724,1.1998801793444651,1.6919199436303016,1.2430910153966088,0.0,0.0,0.0,8.37432061272198,8.639497939981709,8.512987127267953,7.17110906467018,8.240787561007012,7.615623839263829,3.0,3.0,3.0,-0.19397964593434025,-0.18416429124465544,-0.23405443807775025,2.028824808855066,2.1205363690423806,2.073335840595072,0.003049266581632653,0.002543816658498448,0.0028066831816769,1403.0,1777.0,1537.0,672.0,828.0,733.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.09523809523809523,0.4358974358974359,0.2490842490842491,0.259946949602122,0.259946949602122,0.259946949602122,556.0,817.0,648.0,273.0,273.0,273.0,98.0,98.0,98.0,0.0,8.5,1.5,0.0,1.0,1.0,0.0,8.647058823529411,1.0,0.0,8.5,1.5,0.0,3.0,3.0,0.0,0.010692177827799663,0.0032530904359141183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.6,0.0,0.8947368421052632,0.6,0.0,0.009566685424873381,0.001951854261548471,0.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,17.0,3.0,0.0,2.0,2.0,1403.0,1777.0,1537.0,0.0,3.0,3.0,0.0,14.0,4.0
763,-0.27045075061843393,-0.2265147042765875,-0.23535704924097833,0.030847343410154066,0.014770858325490497,0.005431227524497406,4.729620661824051,4.502351834430856,4.181818181818182,0.0038203721016349373,0.004239502668955608,0.00568181818181818,9.472228403250936,2.7060926653318407,1.2455790704094638,0.0,0.0,0.0,8.725803172190213,8.851982049264192,8.523406746882229,9.382469991627115,8.999980238024534,7.599221688314802,3.0,3.0,3.0,-0.27045075061843393,-0.2265147042765875,-0.23535704924097833,2.160250527918551,2.186691519439979,2.0759731061925417,0.0018480627911415452,0.0020752781713480636,0.0027855050638015055,2930.0,2393.0,1541.0,1239.0,1063.0,737.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,1.2234432234432235,0.9413919413919414,0.2564102564102564,0.259946949602122,0.259946949602122,0.259946949602122,1634.0,1260.0,650.0,273.0,273.0,273.0,98.0,98.0,98.0,88.0,26.0,1.5,1.0227272727272727,1.0,1.0,73.36363636363636,12.615384615384615,1.0,88.0,26.0,1.5,3.0,5.0,3.0,0.03037542662116041,0.022565816966151276,0.003244646333549643,0.0,0.0,0.0,0.0,0.0,0.0,0.033707865168539325,0.09259259259259259,0.6,0.9887640449438202,0.9629629629629629,0.6,0.030034129692832763,0.02173004596740493,0.001946787800129786,89.0,54.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,88.0,52.0,3.0,1.0,2.0,2.0,2930.0,2393.0,1541.0,3.0,5.0,3.0,15.0,36.0,6.0
766,-0.1729823108864472,-0.17203415742090347,-0.2374354889004227,0.011172954144417767,0.00903718601993589,0.005453004260454087,4.382180539273153,4.32438739789965,4.190217391304348,0.005143404388818255,0.005051854436798656,0.005700976042590949,2.65775404824244,2.153924951479616,1.2449305751615534,0.0,0.0,0.0,8.603363209493843,8.65812224447534,8.523465207057026,8.347972923698645,8.31390724921272,7.594352616298007,3.0,3.0,3.0,-0.1729823108864472,-0.17203415742090347,-0.2374354889004227,2.123212080948177,2.129534041154336,2.074426592719601,0.002512338357551927,0.0024794097343722983,0.002798617674858223,1869.0,1853.0,1542.0,853.0,857.0,736.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.4725274725274725,0.5054945054945055,0.2600732600732601,0.259946949602122,0.259946949602122,0.259946949602122,887.0,872.0,651.0,273.0,273.0,273.0,98.0,98.0,98.0,25.0,11.0,1.5,1.0,1.0,1.0,25.0,14.272727272727273,1.0,25.0,11.0,1.5,1.0,2.0,3.0,0.013911182450508293,0.012951969778737183,0.00324254215304799,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.08333333333333333,0.6,0.9615384615384616,0.9166666666666666,0.6,0.01337613697164259,0.011872638963842417,0.0019455252918287938,26.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,25.0,22.0,3.0,1.0,2.0,2.0,1869.0,1853.0,1542.0,1.0,2.0,3.0,12.0,21.0,6.0
768,-0.21124686143559104,-0.1951977573010673,-0.1939796459343404,0.0057350407943455835,0.010113478103651489,0.0051977034836096685,4.177897574123989,4.341899441340782,4.175595238095238,0.005638188359141686,0.004856710784497518,0.006222943722943723,1.2781698385471973,1.9891680783859556,1.1998801793444651,0.0,0.0,0.0,8.527153589567394,8.713302703934662,8.37432061272198,7.704518125026105,8.497721356534708,7.171109064670179,3.0,3.0,3.0,-0.21124686143559104,-0.1951977573010673,-0.1939796459343404,2.079557968102465,2.1431614916392747,2.028824808855066,0.0027662542411054846,0.0023831965294466464,0.003049266581632653,1550.0,1943.0,1403.0,742.0,895.0,672.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.2454212454212454,0.5787545787545788,0.09523809523809523,0.259946949602122,0.259946949602122,0.259946949602122,656.0,935.0,556.0,273.0,273.0,273.0,98.0,98.0,98.0,4.0,12.5,0.0,1.0,1.0,0.0,2.5,9.72,0.0,4.0,12.5,0.0,2.0,4.0,0.0,0.0032258064516129032,0.013896037056098817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.14814814814814814,0.0,0.8,0.9259259259259259,0.0,0.0025806451612903226,0.012866700977869275,0.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,25.0,0.0,1.0,2.0,0.0,1550.0,1943.0,1403.0,2.0,4.0,0.0,7.0,23.0,0.0
838,-0.1926870057752754,-0.2215330568001208,-0.23729956621855416,0.006571952493466144,0.01208910670770488,0.0054040144879585125,4.225352112676056,4.410462776659959,4.178378378378379,0.00541711809317443,0.004441553652225539,0.0056540979409720965,1.3976450435449081,2.088979498783702,1.2414166764166763,0.0,0.0,0.0,8.59005055045262,8.843956337317632,8.53080287572337,7.981785472219241,8.760074808450039,7.59492465041709,3.0,3.0,3.0,-0.1926870057752754,-0.2215330568001208,-0.23729956621855416,2.1009685685888546,2.175048311297335,2.0778626951466457,0.0026608258560793232,0.0021861551603382873,0.0027739225712198686,1650.0,2192.0,1546.0,781.0,994.0,740.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.31868131868131866,0.7948717948717948,0.2673992673992674,0.259946949602122,0.259946949602122,0.259946949602122,728.0,1120.0,653.0,273.0,273.0,273.0,98.0,98.0,98.0,8.0,18.0,1.5,1.125,1.0,1.0,5.0,6.777777777777778,1.0,8.0,18.0,1.5,3.0,7.0,3.0,0.005454545454545455,0.017335766423357664,0.003234152652005175,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.18421052631578946,0.6,0.8888888888888888,0.9473684210526315,0.6,0.0048484848484848485,0.016423357664233577,0.0019404915912031048,9.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,8.0,36.0,3.0,1.0,2.0,2.0,1650.0,2192.0,1546.0,3.0,7.0,3.0,10.0,37.0,7.0
842,-0.18992890510474694,-0.20475873525073499,-0.2110266677965138,0.006039863098358325,0.01936437726943152,0.005172276842955521,4.205607476635514,4.522193211488251,4.156028368794326,0.0056224698885501525,0.003939192692934017,0.005903449387491941,1.3506490666462583,5.344078050443333,1.2162042921617389,0.0,0.0,0.0,8.533972802016743,8.857659373212762,8.454446673603858,7.781119046234592,9.046387175608267,7.370972655429543,3.0,3.0,3.0,-0.18992890510474694,-0.20475873525073499,-0.2110266677965138,2.0829420279729707,2.186082897658545,2.0550433662825593,0.002759353370136595,0.0019307666029642456,0.002895226598259645,1575.0,2598.0,1465.0,749.0,1149.0,705.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.2600732600732601,1.1135531135531136,0.17582417582417584,0.259946949602122,0.259946949602122,0.259946949602122,676.0,1407.0,595.0,273.0,273.0,273.0,98.0,98.0,98.0,5.0,31.5,1.0,1.2,1.0,1.0,5.0,32.492063492063494,1.0,5.0,31.5,1.0,2.0,6.0,1.0,0.0038095238095238095,0.02501924557351809,0.0013651877133105802,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.09230769230769231,0.5,0.8333333333333334,0.9692307692307692,0.5,0.0031746031746031746,0.02424942263279446,0.0006825938566552901,6.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,5.0,63.0,1.0,1.0,2.0,1.0,1575.0,2598.0,1465.0,2.0,6.0,1.0,8.0,49.0,3.0
852,-0.22158134611091726,-0.21914671805041816,-0.2220855901893032,0.005308049530936271,0.006673502415281947,0.0052509099650429976,4.160762942779291,4.2877030162412995,4.158113730929265,0.005676347807338734,0.004979910587968989,0.005775157959623979,1.2431428925298134,1.5562211038248595,1.2286236648233875,0.0,0.0,0.0,8.519406564981754,8.72311195809273,8.490545435482822,7.557820018372068,8.150344982513877,7.474912275893659,3.0,3.0,3.0,-0.22158134611091726,-0.21914671805041816,-0.2220855901893032,2.0743124706527425,2.1370574666738347,2.0663909066896813,0.002786047858399721,0.0024507297010675005,0.0028335587227633066,1527.0,1848.0,1499.0,734.0,862.0,721.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.23076923076923078,0.5274725274725275,0.20512820512820512,0.259946949602122,0.259946949602122,0.259946949602122,638.0,871.0,619.0,273.0,273.0,273.0,98.0,98.0,98.0,3.0,9.0,2.0,1.0,1.0,1.0,1.6666666666666667,4.444444444444445,1.0,3.0,9.0,2.0,2.0,5.0,2.0,0.0026195153896529143,0.010822510822510822,0.0020013342228152103,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.6666666666666666,0.75,0.9,0.6666666666666666,0.0019646365422396855,0.00974025974025974,0.00133422281521014,4.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0,18.0,2.0,1.0,2.0,1.0,1527.0,1848.0,1499.0,2.0,5.0,2.0,6.0,24.0,5.0
866,-0.20921249327968733,-0.2141148093793257,-0.21178309587492897,0.005264693785526326,0.009988592689603362,0.0051450370823550385,4.144444444444445,4.351716961498439,4.147100424328147,0.005764178643177252,0.004533038501560874,0.005874079921144684,1.2316986832611831,2.0105497498407967,1.2106057544529962,0.0,0.0,0.0,8.482480282927654,8.805103613549244,8.457129348964106,7.491097652483089,8.607648970259305,7.374555451530663,3.0,3.0,3.0,-0.20921249327968733,-0.2141148093793257,-0.21178309587492897,2.066852777091595,2.1675956428948497,2.0573476850703347,0.002827932098765432,0.0022295107528686408,0.0028808700227468697,1492.0,2091.0,1466.0,720.0,961.0,707.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.19413919413919414,0.7032967032967034,0.17216117216117216,0.259946949602122,0.259946949602122,0.259946949602122,613.0,1040.0,594.0,273.0,273.0,273.0,98.0,98.0,98.0,2.0,15.5,1.0,1.0,1.0,1.0,2.0,7.129032258064516,1.0,2.0,15.5,1.0,1.0,5.0,1.0,0.0020107238605898124,0.015781922525107604,0.001364256480218281,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.15151515151515152,0.5,0.6666666666666666,0.9393939393939394,0.5,0.0013404825737265416,0.01482544237207078,0.0006821282401091405,3.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,31.0,1.0,1.0,2.0,1.0,1492.0,2091.0,1466.0,1.0,5.0,1.0,5.0,36.0,3.0
869,-0.21021935701552558,-0.18864422160932176,-0.19397964593434044,0.005125706112845627,0.013064046171813738,0.0051977034836096685,4.138222849083216,4.416666666666667,4.175595238095238,0.005844947526953695,0.004493048491013903,0.006222943722943723,1.2120696182050201,2.777444588739532,1.1998801793444651,0.0,0.0,0.0,8.459693543069395,8.788196734240714,8.37432061272198,7.378508014977382,8.78117138987418,7.171109064670179,3.0,3.0,3.0,-0.21021935701552558,-0.18864422160932176,-0.19397964593434044,2.0587040074569516,2.166701206935686,2.028824808855066,0.00286662913458038,0.0022153232203053737,0.003049266581632653,1467.0,2173.0,1403.0,709.0,984.0,672.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.17582417582417584,0.7765567765567766,0.09523809523809523,0.259946949602122,0.259946949602122,0.259946949602122,596.0,1106.0,556.0,273.0,273.0,273.0,98.0,98.0,98.0,1.0,18.5,0.0,1.0,1.0,0.0,1.0,14.297297297297296,0.0,1.0,18.5,0.0,1.0,4.0,0.0,0.0013633265167007499,0.017947537965945698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10256410256410256,0.0,0.5,0.9487179487179487,0.0,0.0006816632583503749,0.017027151403589506,0.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,37.0,0.0,1.0,2.0,0.0,1467.0,2173.0,1403.0,1.0,4.0,0.0,3.0,38.0,0.0
893,-0.17611625233585954,-0.20684096973962407,-0.23588708265339123,0.01222803372354583,0.006001083464085673,0.005426458726097539,4.46311010215664,4.213740458015267,4.184531886024423,0.005071716025178001,0.005367822239509894,0.005685505279924488,2.720806282125061,1.3827245443523735,1.2430606706726108,0.0,0.0,0.0,8.635075991447678,8.606834893934185,8.524879563273323,8.448206956508722,7.879190477113337,7.596948615243395,3.0,3.0,3.0,-0.17611625233585954,-0.20684096973962407,-0.23588708265339123,2.130057155286313,2.1039882192770416,2.075798317553803,0.002468560002370642,0.002638411384987925,0.002789187159060992,1966.0,1656.0,1542.0,881.0,786.0,737.0,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.5604395604395604,0.3516483516483517,0.2564102564102564,0.259946949602122,0.259946949602122,0.259946949602122,966.0,730.0,651.0,273.0,273.0,273.0,98.0,98.0,98.0,31.0,4.5,1.5,1.0,1.0,1.0,29.06451612903226,3.888888888888889,1.0,31.0,4.5,1.5,2.0,3.0,3.0,0.01627670396744659,0.006642512077294686,0.00324254215304799,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.2727272727272727,0.6,0.96875,0.8181818181818182,0.6,0.015768056968463885,0.005434782608695652,0.0019455252918287938,32.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,31.0,9.0,3.0,1.0,2.0,2.0,1966.0,1656.0,1542.0,2.0,3.0,3.0,8.0,14.0,6.0
